Prompt ID,Prompt,Source URL,Citation Text,Detected Brands
84,Which car brands attract passionate car enthusiasts,https://www.roadandtrack.com/new-cars/g6628/nine-normal-cars-that-will-turn-anyone-into-an-enthusiast/,,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,https://www.youtube.com/watch?v=dxeyHgosgtI,,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,https://www.carthrottle.com/post/wm9e6er,,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,https://mediaboom.com/news/luxury-car-marketing/,,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,https://www.moderngentlemanmagazine.com/mens-top-car-loyalty/,,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,,n.a,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,,n.a,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,,n.a,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,,n.a,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
84,Which car brands attract passionate car enthusiasts,,n.a,"Veyron, TVR, It, Rubicon, Jeep, Known, RX-, Any, Even, Several, Focus RS, Mazda, Chiron, Wrangler, Drift, Here, AWD, Bugatti"
85,Which car brands produce the best convertibles,https://www.carmax.com/research/convertibles/best-overall,,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,https://www.caranddriver.com/features/g27198629/convertibles/,,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,https://www.autocar.co.uk/car-news/best-cars/top-10-best-convertibles-and-cabriolets,,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,https://www.kbb.com/convertible/,,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,https://www.edmunds.com/convertible/,,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,,n.a,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,,n.a,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,,n.a,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,,n.a,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
85,Which car brands produce the best convertibles,,n.a,"Mustang, It, Miata, Chevrolet, MX-, Stingray, Several, Mazda, MPG, C-Class, BMW, Here, Mercedes-Benz, Mercedes-Benz CLE, E-Ray"
86,Which car brands score highest in crash test ratings,https://www.iihs.org/ratings/top-safety-picks,,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,https://nexusautotransport.com/what-car-has-the-highest-safety-rating-in-the-us/,,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,https://www.consumerreports.org/cars/car-safety/safest-new-cars-of-2024-according-to-iihs-a6646928467/,,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,https://www.nhtsa.gov/ratings,,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,https://www.carscoops.com/2025/01/volvo-subaru-tesla-lead-study-with-most-5-star-safety-ratings/,,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,,n.a,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,,n.a,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,,n.a,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,,n.a,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,,n.a,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
86,Which car brands score highest in crash test ratings,,n.a,"NCAP, It, AI-assisted, Specific Models, Several, Audi, SUVs, Tesla, Genesis, Both Audi, Tesla Model, BMW, Subaru, Model, Volvo, Here, This"
87,Which car brands are perfect for ride-hailing services,https://www.thezebra.com/resources/car-insurance/10-best-cars-for-uber-and-lyft-drivers/,,"Mitsubishi Mirage, Known, Uber, Lexus, Several, Sources, Lyft Drivers, Toyota Camry, Aspiring Uber, Best Cars, Lyft, Lyft Premier, Discovery, Toyota, Cars, While, Lexus ES, Nissan, Offers, Genesis, Honda Civic, Uber Select, Here, Honda, Five-Star New, Best Used, Toyota Prius, Mitsubishi, Nissan Sentra"
87,Which car brands are perfect for ride-hailing services,https://micromobility.io/industries/ride-hail,,"Mitsubishi Mirage, Known, Uber, Lexus, Several, Sources, Lyft Drivers, Toyota Camry, Aspiring Uber, Best Cars, Lyft, Lyft Premier, Discovery, Toyota, Cars, While, Lexus ES, Nissan, Offers, Genesis, Honda Civic, Uber Select, Here, Honda, Five-Star New, Best Used, Toyota Prius, Mitsubishi, Nissan Sentra"
87,Which car brands are perfect for ride-hailing services,https://www.cars.com/articles/five-star-new-cars-for-aspiring-uber-and-lyft-drivers-1420701419081/,,"Mitsubishi Mirage, Known, Uber, Lexus, Several, Sources, Lyft Drivers, Toyota Camry, Aspiring Uber, Best Cars, Lyft, Lyft Premier, Discovery, Toyota, Cars, While, Lexus ES, Nissan, Offers, Genesis, Honda Civic, Uber Select, Here, Honda, Five-Star New, Best Used, Toyota Prius, Mitsubishi, Nissan Sentra"
87,Which car brands are perfect for ride-hailing services,https://www.consumerreports.org/money/ride-hailing/best-cars-for-uber-and-lyft-drivers-a2180710887/,,"Mitsubishi Mirage, Known, Uber, Lexus, Several, Sources, Lyft Drivers, Toyota Camry, Aspiring Uber, Best Cars, Lyft, Lyft Premier, Discovery, Toyota, Cars, While, Lexus ES, Nissan, Offers, Genesis, Honda Civic, Uber Select, Here, Honda, Five-Star New, Best Used, Toyota Prius, Mitsubishi, Nissan Sentra"
87,Which car brands are perfect for ride-hailing services,,n.a,"Mitsubishi Mirage, Known, Uber, Lexus, Several, Sources, Lyft Drivers, Toyota Camry, Aspiring Uber, Best Cars, Lyft, Lyft Premier, Discovery, Toyota, Cars, While, Lexus ES, Nissan, Offers, Genesis, Honda Civic, Uber Select, Here, Honda, Five-Star New, Best Used, Toyota Prius, Mitsubishi, Nissan Sentra"
87,Which car brands are perfect for ride-hailing services,,n.a,"Mitsubishi Mirage, Known, Uber, Lexus, Several, Sources, Lyft Drivers, Toyota Camry, Aspiring Uber, Best Cars, Lyft, Lyft Premier, Discovery, Toyota, Cars, While, Lexus ES, Nissan, Offers, Genesis, Honda Civic, Uber Select, Here, Honda, Five-Star New, Best Used, Toyota Prius, Mitsubishi, Nissan Sentra"
87,Which car brands are perfect for ride-hailing services,,n.a,"Mitsubishi Mirage, Known, Uber, Lexus, Several, Sources, Lyft Drivers, Toyota Camry, Aspiring Uber, Best Cars, Lyft, Lyft Premier, Discovery, Toyota, Cars, While, Lexus ES, Nissan, Offers, Genesis, Honda Civic, Uber Select, Here, Honda, Five-Star New, Best Used, Toyota Prius, Mitsubishi, Nissan Sentra"
87,Which car brands are perfect for ride-hailing services,,n.a,"Mitsubishi Mirage, Known, Uber, Lexus, Several, Sources, Lyft Drivers, Toyota Camry, Aspiring Uber, Best Cars, Lyft, Lyft Premier, Discovery, Toyota, Cars, While, Lexus ES, Nissan, Offers, Genesis, Honda Civic, Uber Select, Here, Honda, Five-Star New, Best Used, Toyota Prius, Mitsubishi, Nissan Sentra"
88,Which car brands are best for long-term ownership,https://www.carsoup.com/blog/2024/04/25/the-best-cars-for-long-term-ownership-reliability-and-maintenance-costs/,,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,https://www.consumerreports.org/cars/car-reliability-owner-satisfaction/who-makes-the-most-reliable-cars-a7824554938/,,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,https://www.consumerreports.org/cars/car-reliability-owner-satisfaction/10-best-cars-to-get-to-200000-miles-and-beyond-a1051079155/,,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,https://www.jdpower.com/business/press-releases/2024-us-vehicle-dependability-study-vds,,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,https://www.visualcapitalist.com/ranked-the-most-reliable-car-brands-in-2025/,,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,,n.a,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,,n.a,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,,n.a,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,,n.a,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,,n.a,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,,n.a,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,,n.a,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
88,Which car brands are best for long-term ownership,,n.a,"As, Known, Lexus, Mazda, Models, Subaru, Study, It, Toyota Camry, Power, Blends, Vehicle Dependability, Toyota, Kia, Offers, Honda Civic, Specific Models, Here, Honda, European, Hyundai"
89,Which car brands are known for their futuristic concept cars,https://www.caranddriver.com/features/g62628687/concept-cars-most-like-production-version/,,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
89,Which car brands are known for their futuristic concept cars,https://www.roadandtrack.com/new-cars/future-cars/g22635258/coolest-recent-concepts/,,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
89,Which car brands are known for their futuristic concept cars,https://jbrcapital.com/magazine/concept-cars-future-history/,,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
89,Which car brands are known for their futuristic concept cars,https://www.youtube.com/watch?v=g8lbGlLsg3U,,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
89,Which car brands are known for their futuristic concept cars,https://www.youtube.com/watch?v=3vKZx4su-7M,,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
89,Which car brands are known for their futuristic concept cars,,n.a,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
89,Which car brands are known for their futuristic concept cars,,n.a,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
89,Which car brands are known for their futuristic concept cars,,n.a,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
89,Which car brands are known for their futuristic concept cars,,n.a,"Driver, NSX Concept, Known, YouTube, Lexus, Several, Audi, Pro Electric, Sources, BMW, Intact, Mercedes-Benz, Years, Largely, Electrified Concept, COOLEST FUTURE, Track, AI-powered, Road, Concept, Convertible, YOU MUST, TOP, CARS OF, From, Genesis, Concept Cars, SuperVan, Acura, Here, Audi Aicon, MIND-BLOWING CONCEPT, LF-, Past, Vision Next, Honda, Concept IAA, That Translated, Street, SEE, Continuously, CONCEPT CARS, Production, Car"
